feat_1,feat_2,return_t_plus_1
30.77408465,16.35025828,120.117693
30.53731528,17.75586576,121.7969176
32.10591013,17.38978098,125.880358
28.22318188,18.15396326,115.5312832
30.24483645,17.16901116,119.9218283
31.61877515,17.92395307,125.3270457
32.02228697,16.10437386,123.4442965
27.32881381,16.72029857,110.410949
27.43318273,16.80069677,110.8607327
28.86975513,17.21683254,115.8778807
27.20884374,16.42816901,109.5544185
33.54614073,16.24683602,128.2580434
33.03236686,16.83287438,127.712987
31.15206443,15.6238571,120.0167503
28.87195147,16.88592417,115.3219255
30.40557613,17.62014339,121.1709721
30.3713078,17.4447046,120.7699212
28.25514198,16.22788889,112.3528371
33.55206279,16.01654018,127.8843067
34.12363939,16.33304571,130.1370959
